07/12/10,323.80,323.99,318.12,318.21,13980500,316.85,321.005,297.822619047619,68.4362581278931,366.258877175512,229.386360919726
06/12/10,318.64,322.33,318.42,320.15,16017200,318.78,319.395,297.735238095238,68.4085026783256,366.143740773564,229.326735416913
03/12/10,317.01,318.65,316.34,317.44,12217600,316.08,317.225,297.717857142857,68.4033493801917,366.121206523049,229.314507762665
02/12/10,317.53,319.00,314.89,318.15,16529900,316.79,317.84,297.44380952381,68.330191403668,365.774000927478,229.113618120142
01/12/10,315.27,317.75,315.00,316.40,16491100,315.05,315.835,297.079285714286,68.2475423053042,365.32682801959,228.831743408981
30/11/10,313.54,314.36,310.87,311.15,17923500,309.82,312.345,296.64380952381,68.1744010957332,364.818210619543,228.469408428076
29/11/10,315.50,317.48,311.38,316.87,15920900,315.52,316.185,295.997142857143,68.044057502684,364.041200359827,227.953085354459
26/11/10,313.74,317.70,312.94,315.00,8485200,313.65,314.37,295.626904761905,67.9601903042544,363.587095066159,227.66671445765
24/11/10,312.00,315.40,311.75,314.80,14775900,313.45,313.4,295.357380952381,67.8973740217368,363.254754974118,227.460006930644
23/11/10,310.45,311.75,306.56,308.73,18551700,307.41,309.59,295.255952380952,67.8766373213024,363.132589702255,227.37931505965
22/11/10,306.68,313.36,305.87,313.36,14038400,312.02,310.02,295.205714285714,67.8655530310797,363.071267316794,227.340161254635
19/11/10,307.97,308.40,305.24,306.73,13744400,305.42,307.35,295.249523809524,67.8740809680831,363.123604777607,227.375442841441
18/11/10,305.20,309.67,304.69,308.43,17660400,307.11,306.815,295.445952380952,67.9151816168345,363.361133997787,227.530770764118
17/11/10,301.20,303.99,297.76,300.50,17123200,299.22,300.85,295.870476190476,67.9784835978408,363.848959788317,227.891992592635
16/11/10,305.72,307.60,299.32,301.59,23487500,300.30,303.655,296.003333333333,67.9971821903918,364.000515523725,228.006151142942
15/11/10,308.46,310.54,306.27,307.04,14414500,305.73,307.75,296.502619047619,68.1261196351856,364.628738682805,228.376499412433
12/11/10,316.00,316.50,303.63,308.03,28423100,306.71,312.015,296.458571428571,68.1158867325174,364.574458161089,228.342684696054
11/11/10,315.00,318.40,314.25,316.65,12903000,315.30,315.825,295.800238095238,67.9860382445578,363.786276339796,227.81419985068
10/11/10,316.64,318.77,313.55,318.03,13722400,316.67,317.335,294.982857142857,67.8171609655592,362.800018108416,227.165696177298
09/11/10,321.05,321.30,314.50,316.08,13698000,314.73,318.565,293.954761904762,67.60510373626,361.559865641022,226.349658168502
08/11/10,317.20,319.77,316.76,318.62,10062800,317.26,317.91,292.866190476191,67.3837748999112,360.249965376102,225.482415576279
05/11/10,317.99,319.57,316.75,317.13,12901900,315.77,317.56,291.691428571429,67.146368984906,358.837797556335,224.545059586523
04/11/10,315.45,320.18,315.03,318.27,22946000,316.91,316.86,290.401904761905,66.898420618057,357.300325379962,223.503484143848
03/11/10,311.37,312.88,308.53,312.80,18155300,311.46,312.085,289.321190476191,66.7136845576821,356.034875033873,222.607505918509
02/11/10,307.00,310.19,307.00,309.36,15497500,308.04,308.18,288.239761904762,66.5766219756641,354.816383880426,221.663139929098
01/11/10,302.22,305.60,302.20,304.18,15138900,302.88,303.2,287.140714285714,66.5077768626669,353.648491148381,220.632937423047
29/10/10,304.23,305.88,300.87,300.98,15375400,299.69,302.605,286.270714285714,66.4148028169495,352.685517102664,219.855911468765
28/10/10,307.95,308.00,300.90,305.24,19680400,303.94,306.595,285.307857142857,66.2517871376205,351.559644280478,219.056070005237
27/10/10,307.65,309.90,305.60,307.83,14250100,306.51,307.74,284.334523809524,66.0556048512305,350.390128660754,218.278918958293
26/10/10,306.87,309.74,305.65,308.05,14033200,306.73,307.46,283.470476190476,65.856358081524,349.326834272,217.614118108952
25/10/10,309.09,311.60,308.44,308.84,14016500,307.52,308.965,282.689761904762,65.6358243544672,348.325586259229,217.053937550295
22/10/10,309.07,310.04,306.30,307.47,13313500,306.16,308.27,281.925,65.4160657063691,347.341065706369,216.508934293631
21/10/10,312.36,314.74,306.80,309.52,19695000,308.20,310.94,280.814761904762,65.0960703974555,345.910832302217,215.718691507306
20/10/10,309.00,314.25,306.87,310.53,25772300,309.20,309.765,279.646428571429,64.7698543333019,344.41628290473,214.876574238127
19/10/10,303.40,313.77,300.02,309.49,44028000,308.17,306.445,278.568809523809,64.4893431681693,343.058152691979,214.07946635564
18/10/10,318.47,319.00,314.29,318.00,39036100,316.64,318.235,276.731666666667,63.8491988268712,340.580865493538,212.882467839795
15/10/10,307.44,315.00,304.91,314.74,32935500,313.39,311.09,275.085952380952,63.3628730136791,338.448825394631,211.723079367273
14/10/10,301.69,302.47,300.40,302.31,15546300,301.02,302,273.724285714286,63.0621107775048,336.78639649179,210.662174936781
13/10/10,300.20,301.96,299.80,300.14,22503300,298.86,300.17,272.249285714286,62.7742171652844,335.02350287957,209.475068549001
12/10/10,295.41,299.50,292.49,298.54,19948000,297.26,296.975,270.828333333333,62.5237717059146,333.352105039248,208.304561627419
11/10/10,294.74,297.24,294.60,295.36,15276900,294.10,295.05,269.465476190476,62.2808525131272,331.746328703603,207.184623677349
08/10/10,291.71,294.50,290.00,294.07,23514400,292.81,292.89,268.056428571429,62.058723342147,330.115151913576,205.997705229282
07/10/10,290.34,290.48,286.91,289.22,14585700,287.98,289.78,266.831428571429,61.8620592961239,328.693487867552,204.969369275305
06/10/10,289.59,291.99,285.26,289.19,23959600,287.95,289.39,265.496190476191,61.6530633647827,327.149253840973,203.843127111408
05/10/10,282.00,289.45,281.82,288.94,17927400,287.70,285.47,264.151190476191,61.5034447999614,325.654635276152,202.647745676229
04/10/10,281.60,282.90,277.77,278.64,15546500,277.45,280.12,263.046904761905,61.410507559297,324.457412321202,201.636397202608
01/10/10,286.15,286.58,281.35,282.52,16005100,281.31,284.335,261.493571428571,61.2574763221367,322.751047750708,200.236095106435
30/09/10,289.00,290.00,281.25,283.75,24049700,282.54,286.375,259.709047619048,61.0418731818382,320.750920800886,198.667174437209
29/09/10,287.23,289.81,286.00,287.37,16773000,286.14,287.3,257.574523809524,60.8121194110344,318.386643220558,196.762404398489
28/09/10,291.77,291.77,275.00,286.86,36965800,285.63,289.315,255.30380952381,60.4569137259082,315.760723249718,194.846895797901
27/09/10,293.98,294.73,291.01,291.16,17244100,289.92,292.57,252.880714285714,59.9058311703818,312.786545456096,192.974883115332
24/09/10,292.10,293.53,290.55,292.32,23196000,291.07,292.21,250.530952380952,59.2502088523544,309.781161233307,191.280743528598
23/09/10,286.33,292.76,286.00,288.92,28075600,287.68,287.625,248.285238095238,58.6648072202618,306.9500453155,189.620430874976
22/09/10,282.71,287.98,282.41,287.75,20903200,286.52,285.23,246.193333333333,58.0616796461602,304.255012979494,188.131653687173
21/09/10,283.86,287.35,282.79,283.77,23859800,282.56,283.815,244.525714285714,57.4265407778867,301.952255063601,187.099173507828
20/09/10,276.08,283.78,275.85,283.23,23524200,282.02,279.655,243.090476190476,56.8786954382913,299.969171628768,186.211780752185
17/09/10,277.69,277.96,273.68,275.37,22659900,274.19,276.53,241.891904761905,56.4020102140915,298.293914975996,185.489894547813
16/09/10,270.24,276.67,269.50,276.57,23289400,275.39,273.405,240.906666666667,56.0033100658643,296.909976732531,184.903356600802
15/09/10,268.17,270.38,267.84,270.22,15334600,269.06,269.195,240.041428571429,55.6838595362888,295.725288107717,184.35756903514
14/09/10,266.21,269.17,265.52,268.06,14576800,266.91,267.135,239.111666666667,55.3709817127467,294.482648379413,183.74068495392
13/09/10,265.82,268.28,265.76,267.04,13885000,265.90,266.43,238.347142857143,55.0850293766698,293.432172233813,183.262113480473
10/09/10,263.19,264.50,261.40,263.41,13840800,262.28,263.3,237.677619047619,54.8515291404681,292.529148188087,182.826089907151
09/09/10,265.04,266.52,262.92,263.07,15663400,261.95,264.055,237.141428571429,54.635398990555,291.776827561984,182.506029580874
08/09/10,259.78,264.39,259.10,262.92,18805400,261.80,261.35,237.059523809524,54.5985698050957,291.65809361462,182.460954004428
07/09/10,256.64,259.53,256.25,257.81,12234200,256.71,257.225,237.268571428571,54.6879711440929,291.956542572664,182.580600284478
03/09/10,255.09,258.78,254.50,258.77,18599600,257.66,256.93,237.411666666667,54.7458897848353,292.157556451502,182.665776881831
02/09/10,251.26,252.17,248.57,252.17,14836700,251.09,251.715,237.887857142857,54.9197385866737,292.807595729531,182.968118556184
01/09/10,247.47,251.46,246.28,250.33,24894200,249.26,248.9,238.555,55.1448308547592,293.699830854759,183.410169145241
31/08/10,241.85,244.56,240.35,243.10,15028100,242.06,242.475,239.459523809524,55.3676786560707,294.827202465594,184.091845153453
30/08/10,240.76,245.75,240.68,242.50,13688900,241.46,241.63,240.388809523809,55.5693308827982,295.958140406608,184.819478641011
27/08/10,241.75,242.61,235.56,241.62,19585400,240.59,241.685,241.097619047619,55.6815098937486,296.779128941368,185.416109153871
26/08/10,245.45,245.75,240.28,240.28,16660900,239.25,242.865,241.885476190476,55.8246340987731,297.710110289249,186.060842091703
25/08/10,238.04,243.99,237.20,242.89,21316700,241.85,240.465,242.925952380952,56.0001824688779,298.92613484983,186.925769912074
24/08/10,242.67,243.00,238.65,239.93,21520200,238.90,241.3,243.934285714286,56.1598516799527,300.094137394238,187.774434034333
23/08/10,251.79,252.00,245.25,245.80,14787200,244.75,248.795,244.450714285714,56.2565645344104,300.707278820125,188.194149751304
20/08/10,249.39,253.92,249.00,249.64,13722500,248.57,249.515,244.879285714286,56.3313061557629,301.210591870049,188.547979558523
19/08/10,252.84,253.48,248.68,249.88,15239500,248.81,251.36,245.212142857143,56.392133706117,301.60427656326,188.820009151026
18/08/10,252.36,254.67,251.58,253.07,12132000,251.99,252.715,245.543095238095,56.4587225208867,302.001817758982,189.084372717209
17/08/10,250.08,254.63,249.20,251.97,15094300,250.89,251.025,245.370238095238,56.4466552480346,301.816893343273,188.923582847204
16/08/10,247.58,250.01,246.62,247.64,11372500,246.58,247.61,245.375952380952,56.4468993971114,301.822851778064,188.929052983841
13/08/10,251.65,251.88,249.09,249.10,12673900,248.04,250.375,245.431428571429,56.4526303227506,301.884058894179,188.978798248678
12/08/10,246.69,253.10,246.12,251.79,19104300,250.71,249.24,245.46,56.4548060620174,301.914806062017,189.005193937983
11/08/10,255.40,255.69,249.81,250.19,22144800,249.12,252.795,245.377142857143,56.4447784026882,301.821921259831,188.932364454455
10/08/10,259.85,260.45,257.55,259.41,16140000,258.30,259.63,245.111904761905,56.3875123027295,301.499417064634,188.724392459175
09/08/10,261.48,262.15,259.57,261.75,10826000,260.63,261.615,244.935476190476,56.3390700558849,301.274546246361,188.596406134591
06/08/10,259.78,261.49,257.63,260.09,15889200,258.98,259.935,244.855476190476,56.3178949780787,301.173371168555,188.537581212397
05/08/10,261.73,263.18,260.55,261.70,10324900,260.58,261.715,244.787380952381,56.2973512613837,301.084732213765,188.490029690997
04/08/10,262.84,264.28,260.31,262.98,15013400,261.86,262.91,244.390714285714,56.1925248650947,300.583239150809,188.19818942062
03/08/10,261.01,263.26,259.42,261.93,14916200,260.81,261.47,243.835714285714,56.0728318191108,299.908546104825,187.762882466603
02/08/10,260.44,262.59,259.62,261.85,15287700,260.73,261.145,243.243809523809,55.9464422663488,299.190251790158,187.297367257461
30/07/10,255.89,259.70,254.90,257.25,16007500,256.15,256.57,242.997142857143,55.8961462797622,298.893289136905,187.100996577381
29/07/10,260.71,262.65,256.10,258.11,22993100,257.01,259.41,242.745238095238,55.830362202752,298.57560029799,186.914875892486
28/07/10,263.67,265.99,260.25,260.96,18570900,259.84,262.315,242.641904761905,55.7943271192554,298.43623188116,186.847577642649
27/07/10,260.87,264.80,260.30,264.08,20884700,262.95,262.475,242.886666666667,55.8968623970374,298.783529063704,186.989804269629
26/07/10,260.00,260.10,257.71,259.28,15019700,258.17,259.64,243.302857142857,56.060138636366,299.362995779223,187.242718506491
23/07/10,257.09,260.38,256.28,259.94,19049600,258.83,258.515,243.849761904762,56.2715868906367,300.121348795399,187.578175014125
22/07/10,257.68,260.00,255.31,259.02,23047100,257.91,258.35,244.536666666667,56.5448201503315,301.081486816998,187.991846516335
21/07/10,265.09,265.15,254.00,254.24,42345400,253.15,259.665,245.171904761905,56.79764043242,301.969545194325,188.374264329485
20/07/10,242.90,252.90,240.01,251.89,38391100,250.81,247.395,246.435476190476,57.1436769009652,303.579153091441,189.291799289511
19/07/10,249.88,249.88,239.60,245.58,36588500,244.53,247.73,247.646428571429,57.4411551316401,305.087583703069,190.205273439788
16/07/10,253.18,254.97,248.41,249.90,37137800,248.83,251.54,248.584285714286,57.6682389900566,306.252524704342,190.916046724229
15/07/10,248.23,256.97,247.30,251.45,29459500,250.38,249.84,249.266904761905,57.7686004563939,307.035505218299,191.498304305511
14/07/10,249.38,255.80,249.00,252.73,29001700,251.65,251.055,249.581666666667,57.7968312784822,307.378497945149,191.784835388184
13/07/10,256.32,256.40,246.43,251.80,42533000,250.72,254.06,249.632142857143,57.8014006225504,307.433543479693,191.830742234592
12/07/10,258.53,261.85,254.86,257.29,20102800,256.19,257.91,249.296904761905,57.7713975829777,307.068302344882,191.525507178927
09/07/10,256.89,259.90,255.16,259.62,15475800,258.51,258.255,248.793095238095,57.7354918459216,306.528587084017,191.057603392174
08/07/10,262.48,262.90,254.89,258.09,26362300,256.99,260.285,248.176428571429,57.6757387066446,305.852167278073,190.500689864784
07/07/10,250.49,258.77,249.75,258.67,23377000,257.56,254.58,248.019523809524,57.6619272983648,305.681451107889,190.357596511159
06/07/10,251.00,252.80,246.16,248.63,21972700,247.57,249.815,248.248095238095,57.678911494501,305.927006732596,190.569183743594
02/07/10,250.49,250.93,243.20,246.94,24780100,245.88,248.715,248.646666666667,57.7112092520451,306.357875918712,190.935457414622
01/07/10,254.30,254.80,243.22,248.48,36532000,247.42,251.39,249.254285714286,57.808627260248,307.062912974534,191.445658454038
30/06/10,256.71,257.97,250.01,251.53,26409000,250.45,254.12,249.736428571429,57.8933987416281,307.629827313057,191.843029829801
29/06/10,264.12,264.39,254.30,256.17,40476600,255.07,260.145,249.741904761905,57.8944379555625,307.636342717467,191.847466806342
28/06/10,266.93,269.75,264.52,268.30,20891000,267.15,267.615,249.290476190476,57.7849616661801,307.075437856656,191.505514524296
25/06/10,270.06,270.27,265.81,266.70,19640800,265.56,268.38,248.509285714286,57.6246549726268,306.133940686913,190.884630741659
24/06/10,271.00,273.20,268.10,269.00,25509900,267.85,270,247.418571428572,57.4139285396596,304.832499968231,190.004642888912
23/06/10,274.58,274.66,267.90,270.97,27444900,269.81,272.775,245.966666666667,57.1254410559195,303.092107722586,188.841225610747
22/06/10,272.16,275.97,271.50,273.85,25616500,272.68,273.005,244.729285714286,56.7909345821522,301.520220296438,187.938351132134
21/06/10,277.69,279.01,268.73,270.17,27731800,269.01,273.93,242.997857142857,56.4091410715371,299.406998214394,186.58871607132
18/06/10,272.25,275.00,271.42,274.07,28022200,272.90,273.16,241.410238095238,55.9853715821417,297.39560967738,185.424866513096
17/06/10,270.60,272.90,269.50,271.87,31173400,270.71,271.235,240.347619047619,55.6014408001053,295.949059847724,184.746178247514
16/06/10,261.10,267.75,260.63,267.25,27988500,266.11,264.175,239.895,55.4362195455282,295.331219545528,184.458780454472
15/06/10,255.64,259.85,255.50,259.69,20895500,258.58,257.665,239.742380952381,55.3892435094362,295.131624461817,184.353137442945
14/06/10,255.96,259.15,254.01,254.28,21534300,253.19,255.12,239.712380952381,55.3806681663161,295.093049118697,184.331712786065
11/06/10,248.23,253.86,247.37,253.51,19491400,252.43,250.87,240.184761904762,55.5227231292781,295.70748503404,184.662038775484
10/06/10,244.84,250.98,242.20,250.51,27727000,249.44,247.675,240.803333333333,55.6824734169858,296.485806750319,185.120859916347
09/06/10,251.47,251.90,242.49,243.20,30522500,242.16,247.335,241.129285714286,55.7426220742646,296.87190778855,185.386663640021
08/06/10,253.24,253.80,245.65,249.33,35741800,248.26,251.285,241.169047619048,55.7505257288899,296.919573347938,185.418521890158
07/06/10,258.29,259.15,250.55,250.94,31676500,249.87,254.615,240.462857142857,55.6655510745072,296.128408217364,184.79730606835
04/06/10,258.21,261.90,254.63,255.96,27082300,254.87,257.085,240.127380952381,55.5815320636956,295.708913016077,184.545848888685
03/06/10,265.18,265.55,260.41,263.12,23218100,262.00,264.15,239.668333333333,55.4127613536208,295.081094686954,184.255571979713
02/06/10,264.54,264.80,260.33,263.95,24591000,262.82,264.245,239.503571428571,55.3411300061459,294.844701434717,184.162441422426
01/06/10,259.69,265.94,258.96,260.83,31302600,259.71,260.26,239.73380952381,55.4417676915329,295.175577215342,184.292041832277
28/05/10,259.39,259.40,253.35,256.88,29129100,255.78,258.135,240.070238095238,55.5802745017554,295.650512596993,184.489963593483
27/05/10,250.60,253.89,249.11,253.35,23795800,252.27,251.975,240.73,55.8104108791541,296.540410879154,184.919589120846
26/05/10,250.08,252.13,243.75,244.11,30380500,243.07,247.095,241.46,55.9977714511926,297.457771451193,185.462228548807
25/05/10,239.35,246.76,237.16,245.22,37428800,244.17,242.285,242.525238095238,56.2265534128714,298.751791508109,186.298684682367
24/05/10,247.28,250.90,246.26,246.76,26937100,245.71,247.02,243.652380952381,56.5574387817166,300.209819734097,187.094942170664
21/05/10,232.82,244.50,231.35,242.32,43710400,241.28,237.57,245.168571428571,56.8124377698858,301.981009198457,188.356133658686
20/05/10,241.88,243.85,236.21,237.76,45818400,236.74,239.82,246.241666666667,56.9190853829656,303.160752049632,189.322581283701
19/05/10,249.50,252.92,244.85,248.34,36633100,247.28,248.92,246.722142857143,56.9853728945294,303.707515751672,189.736769962613
18/05/10,256.98,258.55,250.26,252.36,27952800,251.28,254.67,246.33619047619,56.9562913975436,303.292481873734,189.379899078647
17/05/10,254.70,256.18,247.71,254.22,27244100,253.13,254.46,245.983333333333,56.9263915801215,302.909724913455,189.056941753212
14/05/10,255.16,256.48,249.50,253.82,27120100,252.73,254.49,245.673571428571,56.8954784922066,302.569049920778,188.778092936365
13/05/10,263.22,265.00,256.40,258.36,21418300,257.26,260.79,245.033571428571,56.792434292405,301.826005720976,188.241137136166
12/05/10,259.24,263.13,258.70,262.09,23370700,260.97,260.665,244.310714285714,56.680023427256,300.99073771297,187.630690858458
11/05/10,251.84,259.89,250.50,256.52,30318100,255.42,254.18,243.737619047619,56.6360712933694,300.373690340988,187.10154775425
10/05/10,250.25,254.65,248.53,253.99,35153800,252.90,252.12,243.267380952381,56.6039801740798,299.871361126461,186.663400778301
07/05/10,243.71,246.57,225.21,235.86,59857800,234.85,239.785,243.354285714286,56.5997671215552,299.954052835841,186.754518592731
06/05/10,253.83,258.25,199.25,246.25,45923600,245.20,250.04,242.885476190476,56.582391097071,299.467867287547,186.303085093405
05/05/10,253.03,258.14,248.73,255.99,31539400,254.90,254.51,242.198095238095,56.5217597584371,298.719854996532,185.676335479658
04/05/10,262.89,263.29,256.75,258.68,25850700,257.57,260.785,241.154523809524,56.3635165001431,297.518040309667,184.791007309381
03/05/10,263.84,267.88,262.88,266.35,16226500,265.21,265.095,239.804047619048,56.1003592372421,295.90440685629,183.703688381805
30/04/10,269.31,270.57,261.00,261.09,19373700,259.97,265.2,238.446428571429,55.7992129456782,294.245641517107,182.64721562575
29/04/10,263.02,270.00,262.01,268.64,19958600,267.49,265.83,236.99,55.4467706904559,292.436770690456,181.543229309544
28/04/10,263.25,264.00,256.41,261.60,27085800,260.48,262.425,235.742380952381,55.1397524391216,290.882133391503,180.602628513259
27/04/10,267.27,267.84,260.52,262.04,25333700,260.92,264.655,234.220476190476,54.7414618434866,288.961938033963,179.47901434699
26/04/10,271.88,272.46,268.19,269.50,17109600,268.35,270.69,232.279285714286,54.1026086313247,286.38189434561,178.176677082961
23/04/10,267.99,272.18,267.00,270.83,28462700,269.67,269.41,230.344761904762,53.4306912147922,283.775453119554,176.91407068997
22/04/10,258.24,266.75,256.20,266.47,28336600,265.33,262.355,228.732857142857,52.9249193096085,281.657776452466,175.807937833249
21/04/10,258.80,260.25,255.73,259.22,35085400,258.11,259.01,227.208571428571,52.4682983844258,279.676869812997,174.740273044146
20/04/10,248.54,249.25,242.96,244.59,26368800,243.54,246.565,226.067857142857,52.2865166312365,278.354373774094,173.781340511621
19/04/10,247.03,247.89,241.77,247.07,20247300,246.01,247.05,224.947380952381,52.0660507821327,277.013431734514,172.881330170248
16/04/10,248.57,251.14,244.55,247.40,26805200,246.34,247.985,223.823095238095,51.7979363603462,275.621031598441,172.025158877749
15/04/10,245.78,249.03,245.51,248.92,13456600,247.86,247.35,222.735476190476,51.5182684080308,274.253744598507,171.217207782445
14/04/10,245.28,245.81,244.07,245.69,14431300,244.64,245.485,221.727380952381,51.257317663409,272.98469861579,170.470063288972
13/04/10,241.86,242.80,241.11,242.43,10936100,241.39,242.145,220.892380952381,51.0504852479153,271.942866200296,169.841895704466
12/04/10,242.20,243.07,241.81,242.29,11893800,241.25,242.245,220.165714285714,50.8395208544916,271.005235140206,169.326193431223
09/04/10,241.43,241.89,240.46,241.79,11935100,240.76,241.61,219.360714285714,50.6163396613612,269.977053947075,168.744374624353
08/04/10,240.44,241.54,238.04,239.95,20463900,238.92,240.195,218.605476190476,50.407824191904,269.01330038238,168.197651998572
07/04/10,239.55,241.92,238.66,240.60,22446500,239.57,240.075,217.681190476191,50.1718723964126,267.853062872603,167.509318079778
06/04/10,238.20,240.24,237.00,239.54,15964900,238.52,238.87,216.760952380952,49.9404946566173,266.70144703757,166.820457724335
05/04/10,234.98,238.51,234.77,238.49,24446700,237.47,236.735,215.818571428571,49.7310173368406,265.549588765412,166.087554091731
01/04/10,237.41,238.73,232.75,235.97,21540900,234.96,236.69,214.547380952381,49.511536398577,264.058917350958,165.035844553804
31/03/10,235.49,236.61,234.46,235.00,15380700,234.00,235.245,213.304047619048,49.2931454316685,262.597193050716,164.010902187379
30/03/10,236.60,237.48,234.25,235.85,18832500,234.84,236.225,212.02619047619,49.0162943036487,261.042484779839,163.009896172542
29/03/10,233.00,233.87,231.62,232.39,19312300,231.40,232.695,210.820238095238,48.7933816330707,259.613619728309,162.026856462167
26/03/10,228.95,231.95,228.55,230.90,22888400,229.91,229.925,209.561904761905,48.6164706266351,258.17837538854,160.94543413527
25/03/10,230.92,230.97,226.25,226.65,19367300,225.68,228.785,208.176428571429,48.4555677952198,256.631996366648,159.720860776209
24/03/10,227.64,230.20,227.51,229.37,21349300,228.39,228.505,206.792619047619,48.2605504169567,255.053169464576,158.532068630662
23/03/10,225.64,228.78,224.10,228.36,21515400,227.38,227,205.436904761905,48.0639937863103,253.500898548215,157.372910975594
22/03/10,220.47,226.00,220.15,224.75,16300700,223.79,222.61,204.425952380952,47.9077398396921,252.333692220644,156.51821254126
19/03/10,224.79,225.24,221.23,222.25,19980200,221.30,223.52,203.39,47.7090094217015,251.099009421701,155.680990578299
18/03/10,224.10,225.00,222.61,224.65,12218200,223.69,224.375,202.337857142857,47.4660965208703,249.803953663727,154.871760621987
17/03/10,224.90,226.45,223.27,224.12,16105600,223.16,224.51,201.33119047619,47.1957555534595,248.52694602965,154.135434922731
16/03/10,224.18,224.98,222.51,224.45,15961000,223.49,224.315,200.300476190476,46.9041650310706,247.204641221547,153.396311159406
15/03/10,225.38,225.50,220.25,223.84,17625100,222.88,224.61,199.092619047619,46.5722759433938,245.664894991013,152.520343104225
12/03/10,227.37,227.73,225.75,226.60,14868700,225.63,226.985,197.654047619048,46.1321281380733,243.786175757121,151.521919480974
11/03/10,223.91,225.50,223.32,225.50,14489300,224.54,224.705,196.263571428571,45.7141812828048,241.977752711376,150.549390145767
10/03/10,223.83,225.48,223.20,224.84,21293500,223.88,224.335,194.92880952381,45.2605295181343,240.189339041944,149.668280005675
09/03/10,218.31,225.00,217.89,223.02,32866400,222.07,220.665,193.702142857143,44.8755839954041,238.577726852547,148.826558861739
08/03/10,220.01,220.09,218.25,219.08,15353200,218.14,219.545,192.487857142857,44.4846382353344,236.972495378192,148.003218907523
05/03/10,214.94,219.70,214.63,218.95,32129300,218.01,216.945,191.41380952381,44.1355310069099,235.549340530719,147.2782785169
04/03/10,209.28,210.92,208.63,210.71,13072900,209.81,209.995,190.804523809524,43.9541383121306,234.758662121654,146.850385497393
03/03/10,208.94,209.87,207.94,209.33,13287600,208.44,209.135,190.173571428571,43.7725771786074,233.946148607179,146.400994249964
02/03/10,209.93,210.83,207.74,208.85,20233800,207.96,209.39,189.419285714286,43.5608491160846,232.98013483037,145.858436598201
01/03/10,205.75,209.50,205.45,208.99,19646200,208.10,207.37,188.905,43.4017867143739,232.306786714374,145.503213285626
26/02/10,202.38,205.17,202.00,204.62,18123600,203.75,203.5,188.83880952381,43.3794696805056,232.218279204315,145.459339843304
25/02/10,197.38,202.86,196.89,202.00,23754500,201.14,199.69,189.204285714286,43.5076051767307,232.711890891016,145.696680537555
24/02/10,198.23,201.44,197.84,200.66,16448800,199.80,199.445,189.51380952381,43.6071103979833,233.120919921793,145.906699125826
23/02/10,200.00,201.33,195.71,197.06,20539100,196.22,198.53,189.716666666667,43.6610254784898,233.377692145156,146.055641188177
22/02/10,202.34,202.50,199.19,200.42,13948700,199.56,201.38,189.75880952381,43.6732715429232,233.432081066733,146.085537980886
19/02/10,201.86,203.20,201.11,201.67,14838200,200.81,201.765,190.154523809524,43.8248808014569,233.979404610981,146.329643008067
18/02/10,201.63,203.89,200.92,202.93,15100900,202.06,202.28,190.680238095238,44.0432808574756,234.723518952714,146.636957237763
17/02/10,204.19,204.31,200.86,202.55,15585600,201.68,203.37,191.076190476191,44.2001636847863,235.276354160977,146.876026791404
16/02/10,201.94,203.69,201.52,203.40,19419200,202.53,202.67,191.350476190476,44.2934802173176,235.643956407794,147.056995973159
12/02/10,198.11,201.64,195.50,200.38,23409600,199.52,199.245,191.851666666667,44.4465567376522,236.298223404319,147.405109929015
11/02/10,194.88,199.75,194.06,198.67,19655200,197.82,196.775,192.44619047619,44.5989441272089,237.045134603399,147.847246348982
10/02/10,195.89,196.60,194.26,195.12,13227200,194.29,195.505,193.062857142857,44.7326816648474,237.795538807704,148.33017547801
09/02/10,196.42,197.50,194.75,196.19,22603100,195.35,196.305,193.784285714286,44.9094010003951,238.693686714681,148.874884713891
08/02/10,195.69,197.88,194.00,194.12,17081100,193.29,194.905,194.557380952381,45.0691133599011,239.626494312282,149.48826759248
05/02/10,192.63,196.00,190.85,195.46,30368100,194.62,194.045,195.372619047619,45.2139874269857,240.586606474605,150.158631620633
04/02/10,196.73,198.37,191.57,192.05,27059000,191.23,194.39,196.243333333333,45.3699123961391,241.613245729472,150.873420937194
03/02/10,195.17,200.20,194.42,199.23,21976000,198.38,197.2,197.066666666667,45.5446864171149,242.611353083782,151.521980249552
02/02/10,195.91,196.32,193.38,195.86,24940800,195.02,195.885,197.915952380952,45.6876128622148,243.603565243167,152.228339518738
01/02/10,192.37,196.00,191.30,194.73,26781300,193.90,193.55,198.79119047619,45.7757602313922,244.566950707583,153.015430244798
29/01/10,201.08,202.20,190.25,192.06,44498300,191.24,196.57,199.441904761905,45.8396878118784,245.281592573783,153.602216950026
28/01/10,204.93,205.50,198.70,199.29,41910800,198.44,202.11,199.85880952381,45.9049332562624,245.763742780072,153.953876267547
27/01/10,206.85,210.58,199.53,207.88,61520300,206.99,207.365,200.063571428571,45.9496576195856,246.013229048157,154.113913808986
26/01/10,205.95,213.71,202.58,205.94,66682500,205.06,205.945,200.080238095238,45.9519609885201,246.032199083758,154.128277106718
25/01/10,202.51,204.70,200.19,203.07,38060700,202.20,202.79,200.025952380952,45.9492730252353,245.975225406188,154.076679355717
22/01/10,206.78,207.50,197.16,197.75,31491700,196.90,202.265,199.913333333333,45.9464090091199,245.859742342453,153.966924324213
21/01/10,212.08,213.31,207.21,208.07,21719800,207.18,210.075,199.297380952381,45.8900395407066,245.187420493088,153.407341411674
